,
,
,
,
,
,
,
,
,
,
,
,
|š,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
46,
30.3,
31.2,
101405,
26.9,
0,
0,
0,
0.96,
-0.01,
-0.08,
0,
0,
1,
32.35,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
30.2,
31.2,
101408,
26.66,
0,
-0.06,
0,
1,
0,
-0.13,
0,
0,
1,
32.39,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
30.1,
31.2,
101414,
26.16,
0,
-0.06,
0,
0.98,
0,
-0.2,
0,
0,
1,
32.44,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
30.2,
31.1,
101402,
27.15,
0,
-0.06,
0,
0.97,
0.01,
-0.25,
0,
0,
1,
32.52,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
30.1,
31.2,
101411,
26.4,
0,
-0.06,
0,
1,
0.01,
-0.33,
0,
0,
1,
32.57,
,
,
,
,
,
,
,
,
,
,
45,
30.3,
31.2,
101408,
26.66,
3.05,
-1.04,
-0.24,
72.95,
4.29,
-8.2,
-0.33,
0.78,
0.88,
32.64,
,
,
,
,
,
,
,
,
,
,
44,
30.4,
31.2,
101417,
25.9,
0.18,
-0.12,
-0.3,
23.33,
-7.54,
-50.09,
-0.19,
0.33,
1.44,
32.68,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
30.9,
31.2,
101411,
26.4,
0,
-0.06,
0,
15.15,
-7.42,
-49.34,
-0.19,
0.34,
1.4,
32.69,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31,
31.2,
101411,
26.4,
0,
0,
0,
14.35,
-7.38,
-49.13,
-0.19,
0.34,
1.4,
32.75,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31,
31.2,
101411,
26.4,
-0.12,
0,
0,
13.83,
-7.11,
-49.07,
-0.17,
0.34,
1.39,
32.76,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
30.9,
31.2,
101417,
25.9,
0.18,
-0.12,
-0.12,
11.97,
-5.67,
-44.43,
-0.18,
0.34,
1.38,
32.79,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
30.5,
31.2,
101417,
25.9,
-1.83,
-0.91,
2.8,
9.36,
4.95,
-52.18,
-0.12,
0.19,
1.23,
32.79,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31.1,
31.2,
101411,
26.4,
0,
0,
0,
0.41,
4.05,
-58.15,
0,
0.01,
1,
32.84,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
30.4,
31.2,
101408,
26.66,
0,
0,
0,
1.22,
0.85,
-58.17,
0,
0.01,
1,
32.89,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31.4,
31.2,
101408,
26.66,
0,
0,
-0.06,
1.33,
0.07,
-58.23,
0,
0.01,
1,
32.93,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31.2,
31.2,
101411,
26.4,
0,
-0.06,
0,
1.36,
0.04,
-58.35,
0,
0.01,
1,
32.98,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31,
31.2,
101411,
26.4,
0,
-0.06,
0,
1.41,
0.01,
-58.54,
0,
0,
1,
32.99,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
30.7,
31.2,
101411,
26.4,
0,
0,
-0.06,
1.41,
0.11,
-58.47,
0,
0.01,
1,
33.03,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
30.6,
31.2,
101405,
26.9,
0,
-0.06,
0,
1.41,
0.08,
-58.51,
0,
0.01,
1,
33.06,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
0,
0,
0,
1.44,
0.06,
-58.58,
0,
0.01,
1,
33.08,
,
43,
30.8,
31.2,
101411,
26.4,
0,
-0.06,
0,
1.43,
0.05,
-58.66,
0,
0.01,
1,
33.12,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
30.8,
31.2,
101405,
26.9,
0,
-0.06,
-0.06,
1.47,
0.04,
-58.71,
0,
0,
1,
33.14,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
30.9,
31.2,
101414,
26.16,
1.65,
15.18,
3.54,
-13.83,
-29.05,
-66.71,
0.13,
-0.28,
1.6,
33.17,
,
,
,
,
45,
30.7,
31.2,
101394,
27.82,
-0.12,
-0.18,
-0.61,
2.52,
11.49,
45.9,
0.01,
-0.01,
0.97,
32.53,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
29.7,
31.3,
101417,
25.9,
-0.12,
-0.18,
-0.61,
0.35,
6.65,
66.71,
0.01,
-0.01,
0.97,
32.58,
,
46,
29.7,
31.2,
101409,
26.57,
-0.12,
-0.18,
-0.61,
-0.97,
5.44,
93.35,
0.01,
-0.01,
0.97,
32.64,
,
45,
30.7,
31.2,
101414,
26.16,
-0.12,
-0.18,
-0.61,
-1.34,
5.33,
120.09,
0.01,
-0.01,
0.97,
32.67,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
30.7,
31.2,
101412,
26.32,
-0.12,
-0.18,
-0.61,
-1.43,
5.34,
146.93,
0.01,
-0.01,
0.97,
32.68,
,
45,
30.7,
31.2,
101420,
25.66,
-0.12,
-0.18,
-0.61,
-1.44,
5.36,
173.85,
0.01,
-0.01,
0.97,
32.74,
,
x,
,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31.4,
31.2,
101426,
25.16,
-0.06,
-0.12,
-0.67,
5.09,
-9.41,
-63.2,
-0.28,
0.23,
1.42,
32.89,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
30.1,
31.2,
101406,
26.82,
-0.12,
-0.12,
-0.61,
17.56,
-6.62,
0.04,
-0.25,
0.42,
1.17,
32.94,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31.9,
31.2,
101406,
26.82,
-0.06,
-0.24,
-0.61,
20.07,
-11.49,
57.31,
-0.2,
0.44,
0.92,
33,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
,
44,
30.6,
31.2,
101409,
26.57,
-0.18,
0.43,
-0.49,
28.33,
-21.31,
124.76,
-0.31,
0.55,
0.75,
33.06,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31,
31.2,
101423,
25.41,
-0.18,
-0.18,
-0.67,
25.9,
-13.15,
167.48,
-0.28,
0.54,
0.87,
33.14,
,
,
45,
31.2,
31.2,
101435,
24.41,
-0.12,
-0.18,
-0.61,
-9.93,
11.81,
168.53,
0.03,
-0.2,
0.91,
33.17,
,
,
,
,
31.2,
101409,
26.57,
-0.24,
1.52,
-0.37,
-20.81,
1.41,
13.29,
0.18,
0.08,
0.65,
33.22,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
0.49,
0.55,
0,
8.71,
5.84,
6.93,
0.13‚r‚ŠbŠr‚Âbššr’Êbj,
,
,
,
,
,
53,
30.4,
31.3,
101406,
26.82,
,
54,
31.1,
31.2,
101397,
27.57,
-0.85,
0,
-1.16,
10.61,
7.92,
3.11,
0.24,
0.26,
1.53,
33.35,
,
x,
,
,
,
,
,
,
,
,
,
,
,
53,
30.7,
31.3,
101409,
26.57,
1.77,
1.1,
-0.91,
8.32,
14.08,
33.93,
0.54,
0.31,
1.33,
33.39,
,
x,
,
,
,
,
,
,
,
,
,
,
,
55,
30.7,
31.3,
101406,
26.82,
1.04,
-5.24,
-7.2,
51.2,
14.19,
23.11,
0.67,
0.61,
1.53,
33.45,
,
x,
,
,
,
,
,
,
,
,
,
,
,
57,
31.1,
31.3,
101406,
26.82,
-1.28,
1.46,
2.13,
30.55,
25.93,
81.19,
0.76,
1.29,
1.57,
33.44,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
54,
31.1,
31.3,
101400,
27.32,
0.18,
0,
0,
51.9,
-40.73,
-155.91,
-1.04,
0.99,
0.84,
33.49,
,
x,
,
,
,
,
,
,
,
,
,
,
,
53,
31,
31.3,
101415,
26.07,
-0.12,
0,
0,
50.9,
-39.71,
-160.95,
-1.05,
1.01,
0.8,
33.55,
,
x,
,
,
,
,
,
,
,
,
,
,
,
52,
31.4,
31.3,
101400,
27.32,
0.06,
0.18,
-0.12,
52.86,
-39.14,
-161.29,
-1.05,
1.03,
0.81,
33.58,
,
x,
,
,
,
,
,
,
,
,
,
,
,
52,
31.4,
31.3,
101397,
27.57,
2.01,
-7.62,
1.1,
49.93,
0.2,
-166.53,
-0.56,
1.24,
1.51,
33.59,
,
x,
,
,
,
,
,
,
,
,
,
,
,
50,
31.2,
31.3,
101409,
26.57,
0,
0,
-0.06,
37.34,
3.07,
-140.39,
0.1,
1.34,
1.84,
33.62,
,
,
47,
32.5,
31.4,
101406,
26.82,
0.49,
-0.24,
-0.49,
2.8,
7.54,
165.48,
0.25,
0.09,
1.22,
33.78,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
32.8,
31.4,
101415,
26.07,
0.12,
0.06,
0.24,
45.38,
34.77,
-115.2,
0.94,
0.97,
0.77,
33.79,
,
47,
31.4,
31.4,
101403,
27.07,
1.71,
-0.61,
-4.45,
34.53,
22.75,
-146.67,
1.09,
0.92,
0.96,
33.81,
,
x,
,
,
,
,
,
,
,
,
,
,
,
47,
31.6,
31.4,
101409,
26.57,
0,
0,
0,
50.84,
36.35,
170.17,
0.96,
0.99,
0.99,
33.79,
,
x,
,
,
,
,
,
,
,
,
,
,
,
47,
31.8,
31.4,
101406,
26.82,
0,
0,
0,
45.31,
34.08,
171.77,
0.96,
0.99,
0.99,
33.85,
,
x,
,
,
,
,
,
,
,
,
,
,
,
47,
31.7,
31.4,
101409,
26.57,
0,
0,
0,
44.93,
33.92,
170.07,
0.96,
0.99,
0.99,
33.84,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
31.8,
31.4,
101403,
27.07,
0,
0,
-0.06,
44.9,
33.89,
168.22,
0.96,
0.99,
0.99,
33.88,
,
x,
,
,
,
,
,
,
,
,
,
,
,
46,
31.9,
31.4,
101412,
26.32,
0,
0,
0,
44.91,
33.9,
166.42,
0.96,
0.99,
0.99,
33.87,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31.7,
31.4,
101403,
27.07,
-0.55,
-0.91,
1.83,
35.3,
40.07,
148.94,
0.93,
0.72,
1.03,
33.88,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
31.3,
31.4,
101403,
27.07,
0,
0.06,
0,
45.8,
33.47,
159.08,
0.96,
0.98,
0.98,
33.89,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
32.4,
31.4,
101412,
26.32,
1562.93,
1395.55,
-681.52,
143.91,
-131.23,
37.87,
0.7,
0.54,
0.2,
33.88,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31.7,
31.4,
101418,
25.82,
-0.73,
-1.22,
3.66,
24.01,
55.53,
128.29,
0.82,
0.57,
0.84,
33.88,
,
44,
32,
31.4,
101418,
25.82,
1.22,
-0.12,
-1.95,
54.36,
-25.68,
86.94,
-0.51,
1.11,
1.75,
33.91,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.2,
31.4,
101409,
26.57,
0.37,
-2.87,
-0.06,
40.3,
35.8,
156.59,
0.85,
1.07,
1.42,
33.93,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.2,
31.5,
101412,
26.32,
1.04,
0.61,
0.98,
15.93,
66.23,
126.36,
0.56,
0.28,
0.51,
33.95,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
33,
31.5,
101412,
26.32,
1.22,
0.85,
0.12,
50.33,
-15.61,
78.4,
-0.54,
1.07,
1.73,
33.96,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
32.5,
,
43,
32.7,
31.5,
101406,
26.82,
0.37,
-0.37,
0.06,
71.92,
25.77,
172.65,
0.78,
1.34,
0.46,
33.96,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
32.4,
31.5,
101409,
26.57,
0,
0.18,
-0.61,
2.37,
24.87,
107.98,
0.35,
0.19,
1.13,
33.98,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
32.5,
31.5,
101412,
26.32,
0,
-0.06,
-0.24,
38.86,
19.49,
164.3,
0.96,
0.96,
0.98,
33.99,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
32.2,
31.5,
101412,
26.32,
3.35,
1.95,
9.21,
76.95,
22.04,
-95.6,
-0.41,
1.62,
0.34,
34,
,
x,
,
,
,
,
,
,
,
,
,
,
,
43,
31.6,
31.5,
101401,
27.24,
0.98,
1.59,
0.49,
59.3,
48.21,
142.34,
0.98,
0.76,
0.68,
34.04,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.2,
31.5,
101407,
26.74,
0,
-0.3,
-0.12,
53.51,
41.58,
157.9,
0.94,
0.89,
0.62,
34.04,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.6,
31.5,
101407,
26.74,
0.24,
0.12,
0.43,
61.25,
42.29,
161.09,
0.85,
0.91,
0.48,
34.04,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.3,
31.5,
101404,
26.99,
0,
-0.12,
-0.12,
58.21,
43.96,
152.63,
0.88,
0.79,
0.52,
34.04,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
32.7,
31.5,
101407,
26.74,
0.37,
0.12,
0.06,
55.32,
45.98,
143.62,
0.83,
0.63,
0.58,
34.08,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31.6,
31.5,
101407,
26.74,
-0.98,
0.85,
-1.04,
48.77,
43.31,
145.55,
0.84,
0.62,
0.51,
34.08,
,
x,
,
,
,
,
,
,
,
,
,
,
,
44,
31.6,
31.5,
101398,
27.48,
0.91,
0.43,
0.18,
88.67,
19.01,
-31.17,
0.11,
1.42,
-0.05,
34.08,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
-9.15,
0.24,
3.05,
-35.26,
-7.52,
-63.35,
-0.24,
0.28,
1.74,
34.09,
,
x,
,
,
,
,
,
,
,
,
,
,
,
45,
32.2,
-1.62,
-53.14,
0.09,
,
x,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
45,
31.7,
31.7,
101407,
26.74,
0,
0,
-0.06,
0.39,
-0.15,
0.67,
0,
0,
1,
32.92,
,
,
,
,
,
,
,
,
,
,
x,
,
,
,
,
,
,
,
,
,
,
,
48,
31.8,
31.7,
101404,
26.99,
0,
0,
-0.06,
0.34,
-0.1,
0.78,
0,
0,
1,
32.99,
,
,
,
,
,
,
,
,
,
,
x,
